Image Name,Predicted Class,Confidence
251.jpg,Bee,0.9967791438102722
252.jpg,Bee,0.998126208782196
253.jpg,Bee,0.9955548644065857
254.jpg,Bee,0.9982000589370728
255.jpg,Bee,0.9999401569366455
256.jpg,Bee,0.9996397495269775
257.jpg,Bee,0.9999830722808838
258.jpg,Bee,0.999923825263977
259.jpg,Bee,0.9999988079071045
260.jpg,Bee,0.999997615814209
261.jpg,Bee,0.988970160484314
262.jpg,Bee,0.9999547004699707
263.jpg,Bee,0.9992285966873169
264.jpg,Bee,1.0
265.jpg,Bee,0.9987778067588806
266.jpg,Bee,0.9999198913574219
267.jpg,Bee,0.9999750852584839
268.jpg,Bee,0.9991589784622192
269.jpg,Bee,1.0
270.jpg,Bee,0.9822407364845276
271.jpg,Others,0.600005567073822
272.jpg,Others,0.9999035596847534
273.jpg,Others,0.999993085861206
274.jpg,Bumblebee,1.0
275.jpg,Bumblebee,0.999911904335022
276.jpg,Bumblebee,0.9999998807907104
277.jpg,Bumblebee,0.9985771179199219
278.jpg,Bumblebee,1.0
279.jpg,Bumblebee,0.9998227953910828
280.jpg,Bumblebee,1.0
281.jpg,Bumblebee,0.999976634979248
282.jpg,Bumblebee,0.9999990463256836
283.jpg,Bumblebee,0.999925971031189
284.jpg,Bumblebee,1.0
285.jpg,Bumblebee,0.9999995231628418
286.jpg,Bumblebee,0.9999994039535522
287.jpg,Bumblebee,0.9999278783798218
288.jpg,Bumblebee,0.999992847442627
289.jpg,Bumblebee,0.9999997615814209
290.jpg,Bumblebee,0.9999998807907104
291.jpg,Bumblebee,0.9999701976776123
292.jpg,Bumblebee,0.9999992847442627
293.jpg,Bumblebee,0.9997132420539856
294.jpg,Bumblebee,0.9796278476715088
295.jpg,Bumblebee,0.9999788999557495
296.jpg,Bumblebee,0.925014317035675
297.jpg,Bumblebee,0.9998937845230103
298.jpg,Bumblebee,0.9935120940208435
299.jpg,Bumblebee,0.9980535507202148
300.jpg,Bee,0.6213123202323914
301.jpg,Bumblebee,0.9999350309371948
302.jpg,Bee,0.9999985694885254
303.jpg,Bee,0.997514009475708
304.jpg,Bee,0.9088023900985718
305.jpg,Bee,0.9999719858169556
306.jpg,Bee,0.9999997615814209
307.jpg,Bee,0.9319344758987427
308.jpg,Bee,0.9913869500160217
309.jpg,Others,0.9383053183555603
310.jpg,Bee,0.9999929666519165
311.jpg,Bumblebee,0.9999858140945435
312.jpg,Others,0.9999978542327881
313.jpg,Bee,0.9999991655349731
314.jpg,Bumblebee,0.9911009669303894
315.jpg,Bumblebee,0.8112360239028931
316.jpg,Bumblebee,0.9999988079071045
317.jpg,Bumblebee,1.0
318.jpg,Bumblebee,0.9999992847442627
319.jpg,Bee,0.997867226600647
320.jpg,Bumblebee,0.9996962547302246
321.jpg,Bee,0.969228982925415
322.jpg,Bumblebee,1.0
323.jpg,Bee,0.8873666524887085
324.jpg,Bumblebee,0.9998428821563721
325.jpg,Others,0.9565314054489136
326.jpg,Bumblebee,0.999462902545929
327.jpg,Bee,0.9968517422676086
328.jpg,Bumblebee,0.9930825233459473
329.jpg,Bee,0.9999698400497437
330.jpg,Bee,0.9999998807907104
331.jpg,Bee,0.9985690116882324
332.jpg,Bee,0.9337729215621948
333.jpg,Bee,0.6672366857528687
334.jpg,Others,0.9991088509559631
335.jpg,Others,0.9990720748901367
336.jpg,Others,0.9983208775520325
337.jpg,Bee,0.6633865237236023
338.jpg,Bee,0.9999954700469971
339.jpg,Others,0.9990794658660889
340.jpg,Others,0.9993426203727722
341.jpg,Others,0.9997573494911194
342.jpg,Bee,0.999983549118042
343.jpg,Bee,0.9999856948852539
344.jpg,Bee,0.9999958276748657
345.jpg,Bee,0.5220556855201721
346.jpg,Bumblebee,0.6626363396644592
347.jpg,Bumblebee,0.9995781779289246
